product,effective_date,rate_label,base_label,tier_seq,initial,maintenance,currency,source_file,capture_ts,fmt,conflict_flag
ZC,2011-09-15,Hedge/Member All Months,hedge/member all,1,1750.0,1750.0,USD,C_2008_to_present.pdf,20140826133913,OLD-A,
ZC,2011-09-15,Spec Mnth 1,spec,1,2362.5,1750.0,USD,C_2008_to_present.pdf,20121109080101,OLD-A,
ZC,2011-09-15,Spec All Months,spec all,1,1925.0,1750.0,USD,C_2008_to_present.pdf,20140826133913,OLD-A,
ZC,2012-04-25,Hedge/Member 2nd New Crop,hedge/member 2nd new crop,1,1250.0,1250.0,USD,C_2008_to_present.pdf,20121109080101,OLD-A,
ZC,2012-04-25,Hedge/Member New Crop,hedge/member new crop,1,1250.0,1250.0,USD,C_2008_to_present.pdf,20121109080101,OLD-A,
ZC,2012-04-25,Spec 2nd New Crop,spec 2nd new crop,1,1687.5,1250.0,USD,C_2008_to_present.pdf,20121109080101,OLD-A,initial_restated
ZC,2012-04-25,Spec New Crop,spec new crop,1,1687.5,1250.0,USD,C_2008_to_present.pdf,20121109080101,OLD-A,initial_restated
ZC,2012-06-27,Hedge/Member Mnth 1,hedge/member,1,2000.0,2000.0,USD,C_2008_to_present.pdf,20121109080101,OLD-A,
ZC,2012-06-27,Hedge/Member 2nd New Crop,hedge/member 2nd new crop,1,2000.0,2000.0,USD,C_2008_to_present.pdf,20121109080101,OLD-A,
ZC,2012-06-27,Hedge/Member All Months,hedge/member all,1,2000.0,2000.0,USD,C_2008_to_present.pdf,20140826133913,OLD-A,maintenance_front_tier
ZC,2012-06-27,Hedge/Member All Months,hedge/member all,1,3000.0,3000.0,USD,C_2008_to_present.pdf,20150528093444,OLD-A,maintenance_front_tier
ZC,2012-06-27,Hedge/Member New Crop,hedge/member new crop,1,2000.0,2000.0,USD,C_2008_to_present.pdf,20121109080101,OLD-A,maintenance_front_tier
ZC,2012-06-27,Hedge/Member New Crop,hedge/member new crop,1,3000.0,3000.0,USD,C_2008_to_present.pdf,20150528093444,OLD-A,maintenance_front_tier
ZC,2012-06-27,Hedge/Member Old Crop,hedge/member old crop,1,2000.0,2000.0,USD,C_2008_to_present.pdf,20121109080101,OLD-A,
ZC,2012-06-27,Spec Mnth 1,spec,1,2700.0,2000.0,USD,C_2008_to_present.pdf,20121109080101,OLD-A,
ZC,2012-06-27,Spec 2nd New Crop,spec 2nd new crop,1,2700.0,2000.0,USD,C_2008_to_present.pdf,20121109080101,OLD-A,initial_restated
ZC,2012-06-27,Spec All Months,spec all,1,2200.0,2000.0,USD,C_2008_to_present.pdf,20140826133913,OLD-A,maintenance_front_tier
ZC,2012-06-27,Spec All Months,spec all,1,3300.0,3000.0,USD,C_2008_to_present.pdf,20150528093444,OLD-A,maintenance_front_tier
ZC,2012-06-27,Spec New Crop,spec new crop,1,2700.0,2000.0,USD,C_2008_to_present.pdf,20121109080101,OLD-A,maintenance_front_tier
ZC,2012-06-27,Spec New Crop,spec new crop,1,2200.0,2000.0,USD,C_2008_to_present.pdf,20140826133913,OLD-A,maintenance_front_tier
ZC,2012-06-27,Spec New Crop,spec new crop,1,3300.0,3000.0,USD,C_2008_to_present.pdf,20150528093444,OLD-A,maintenance_front_tier
ZC,2012-06-27,Spec Old Crop,spec old crop,1,2700.0,2000.0,USD,C_2008_to_present.pdf,20121109080101,OLD-A,initial_restated
ZC,2012-07-10,Hedge/Member All Months,hedge/member all,1,3750.0,3750.0,USD,C_2008_to_present.pdf,20150528093444,OLD-A,
ZC,2012-07-10,Hedge/Member New Crop,hedge/member new crop,1,3750.0,3750.0,USD,C_2008_to_present.pdf,20150528093444,OLD-A,
ZC,2012-07-10,Spec All Months,spec all,1,4125.0,3750.0,USD,C_2008_to_present.pdf,20150528093444,OLD-A,
ZC,2012-07-10,Spec New Crop,spec new crop,1,4125.0,3750.0,USD,C_2008_to_present.pdf,20150528093444,OLD-A,
ZC,2012-11-07,Hedge/Member 2nd New Crop,hedge/member 2nd new crop,1,1500.0,1500.0,USD,C_2008_to_present.pdf,20140826133913,OLD-A,
ZC,2012-11-07,Hedge/Member New Crop,hedge/member new crop,1,1500.0,1500.0,USD,C_2008_to_present.pdf,20140826133913,OLD-A,
ZC,2012-11-07,Spec 2nd New Crop,spec 2nd new crop,1,1650.0,1500.0,USD,C_2008_to_present.pdf,20140826133913,OLD-A,
ZC,2012-11-07,Spec New Crop,spec new crop,1,1650.0,1500.0,USD,C_2008_to_present.pdf,20140826133913,OLD-A,
ZC,2013-01-15,Hedge/Member All Months,hedge/member all,1,3400.0,3400.0,USD,C_2008_to_present.pdf,20150528093444,OLD-A,
ZC,2013-01-15,Hedge/Member New Crop,hedge/member new crop,1,3400.0,3400.0,USD,C_2008_to_present.pdf,20150528093444,OLD-A,
ZC,2013-01-15,Spec All Months,spec all,1,3740.0,3400.0,USD,C_2008_to_present.pdf,20150528093444,OLD-A,
ZC,2013-01-15,Spec New Crop,spec new crop,1,3740.0,3400.0,USD,C_2008_to_present.pdf,20150528093444,OLD-A,
ZC,2013-03-26,Hedge/Member 2nd New Crop,hedge/member 2nd new crop,1,2000.0,2000.0,USD,C_2008_to_present.pdf,20140826133913,OLD-A,
ZC,2013-03-26,Hedge/Member New Crop,hedge/member new crop,1,2000.0,2000.0,USD,C_2008_to_present.pdf,20140826133913,OLD-A,
ZC,2013-03-26,Spec 2nd New Crop,spec 2nd new crop,1,2200.0,2000.0,USD,C_2008_to_present.pdf,20140826133913,OLD-A,
ZC,2013-03-26,Spec New Crop,spec new crop,1,2200.0,2000.0,USD,C_2008_to_present.pdf,20140826133913,OLD-A,
ZC,2013-08-20,Hedge/Member 2nd New Crop,hedge/member 2nd new crop,1,1500.0,1500.0,USD,C_2008_to_present.pdf,20140826133913,OLD-A,
ZC,2013-08-20,Hedge/Member All Months,hedge/member all,1,1500.0,1500.0,USD,C_2008_to_present.pdf,20140826133913,OLD-A,maintenance_front_tier
ZC,2013-08-20,Hedge/Member All Months,hedge/member all,1,3000.0,3000.0,USD,C_2008_to_present.pdf,20150528093444,OLD-A,maintenance_front_tier
ZC,2013-08-20,Hedge/Member New Crop,hedge/member new crop,1,1500.0,1500.0,USD,C_2008_to_present.pdf,20140826133913,OLD-A,maintenance_front_tier
ZC,2013-08-20,Hedge/Member New Crop,hedge/member new crop,1,3000.0,3000.0,USD,C_2008_to_present.pdf,20150528093444,OLD-A,maintenance_front_tier
ZC,2013-08-20,Hedge/Member Old Crop,hedge/member old crop,1,1500.0,1500.0,USD,C_2008_to_present.pdf,20140826133913,OLD-A,
ZC,2013-08-20,Spec 2nd New Crop,spec 2nd new crop,1,1650.0,1500.0,USD,C_2008_to_present.pdf,20140826133913,OLD-A,
ZC,2013-08-20,Spec All Months,spec all,1,1650.0,1500.0,USD,C_2008_to_present.pdf,20140826133913,OLD-A,maintenance_front_tier
ZC,2013-08-20,Spec All Months,spec all,1,3300.0,3000.0,USD,C_2008_to_present.pdf,20150528093444,OLD-A,maintenance_front_tier
ZC,2013-08-20,Spec New Crop,spec new crop,1,1650.0,1500.0,USD,C_2008_to_present.pdf,20140826133913,OLD-A,maintenance_front_tier
ZC,2013-08-20,Spec New Crop,spec new crop,1,3300.0,3000.0,USD,C_2008_to_present.pdf,20150528093444,OLD-A,maintenance_front_tier
ZC,2013-08-20,Spec Old Crop,spec old crop,1,1650.0,1500.0,USD,C_2008_to_present.pdf,20140826133913,OLD-A,
ZC,2013-08-28,Hedge/Member 2nd New Crop,hedge/member 2nd new crop,1,1750.0,1750.0,USD,C_2008_to_present.pdf,20140826133913,OLD-A,
ZC,2013-08-28,Hedge/Member All Months,hedge/member all,1,1750.0,1750.0,USD,C_2008_to_present.pdf,20140826133913,OLD-A,maintenance_front_tier
ZC,2013-08-28,Hedge/Member All Months,hedge/member all,1,3500.0,3500.0,USD,C_2008_to_present.pdf,20150528093444,OLD-A,maintenance_front_tier
ZC,2013-08-28,Hedge/Member New Crop,hedge/member new crop,1,1750.0,1750.0,USD,C_2008_to_present.pdf,20140826133913,OLD-A,maintenance_front_tier
ZC,2013-08-28,Hedge/Member New Crop,hedge/member new crop,1,3500.0,3500.0,USD,C_2008_to_present.pdf,20150528093444,OLD-A,maintenance_front_tier
ZC,2013-08-28,Hedge/Member Old Crop,hedge/member old crop,1,1750.0,1750.0,USD,C_2008_to_present.pdf,20140826133913,OLD-A,
ZC,2013-08-28,Spec 2nd New Crop,spec 2nd new crop,1,1925.0,1750.0,USD,C_2008_to_present.pdf,20140826133913,OLD-A,
ZC,2013-08-28,Spec All Months,spec all,1,1925.0,1750.0,USD,C_2008_to_present.pdf,20140826133913,OLD-A,maintenance_front_tier
ZC,2013-08-28,Spec All Months,spec all,1,3850.0,3500.0,USD,C_2008_to_present.pdf,20150528093444,OLD-A,maintenance_front_tier
ZC,2013-08-28,Spec New Crop,spec new crop,1,1925.0,1750.0,USD,C_2008_to_present.pdf,20140826133913,OLD-A,maintenance_front_tier
ZC,2013-08-28,Spec New Crop,spec new crop,1,3850.0,3500.0,USD,C_2008_to_present.pdf,20150528093444,OLD-A,maintenance_front_tier
ZC,2013-08-28,Spec Old Crop,spec old crop,1,1925.0,1750.0,USD,C_2008_to_present.pdf,20140826133913,OLD-A,
ZC,2013-11-13,Hedge/Member All Months,hedge/member all,1,1750.0,1750.0,USD,C_2008_to_present.pdf,20140826133913,OLD-A,maintenance_front_tier
ZC,2013-11-13,Hedge/Member All Months,hedge/member all,1,2900.0,2900.0,USD,C_2008_to_present.pdf,20150528093444,OLD-A,maintenance_front_tier
ZC,2013-11-13,Spec All Months,spec all,1,1925.0,1750.0,USD,C_2008_to_present.pdf,20140826133913,OLD-A,maintenance_front_tier
ZC,2013-11-13,Spec All Months,spec all,1,3190.0,2900.0,USD,C_2008_to_present.pdf,20150528093444,OLD-A,maintenance_front_tier
ZC,2014-02-14,Hedge/Member All Months,hedge/member all,1,2500.0,2500.0,USD,C_2008_to_present.pdf,20150528093444,OLD-A,
ZC,2014-02-14,Spec All Months,spec all,1,2750.0,2500.0,USD,C_2008_to_present.pdf,20150528093444,OLD-A,
ZC,2014-05-09,Hedge/Member All Months,hedge/member all,1,1500.0,1500.0,USD,C_2008_to_present.pdf,20140826133913,OLD-A,maintenance_front_tier
ZC,2014-05-09,Hedge/Member All Months,hedge/member all,1,3000.0,3000.0,USD,C_2008_to_present.pdf,20150528093444,OLD-A,maintenance_front_tier
ZC,2014-05-09,Spec All Months,spec all,1,1650.0,1500.0,USD,C_2008_to_present.pdf,20140826133913,OLD-A,maintenance_front_tier
ZC,2014-05-09,Spec All Months,spec all,1,3300.0,3000.0,USD,C_2008_to_present.pdf,20150528093444,OLD-A,maintenance_front_tier
ZC,2014-09-18,Hedge/Member All Months,hedge/member all,1,2500.0,2500.0,USD,C_2008_to_present.pdf,20150528093444,OLD-A,
ZC,2014-09-18,Spec All Months,spec all,1,2750.0,2500.0,USD,C_2008_to_present.pdf,20150528093444,OLD-A,
ZC,2015-01-09,Hedge/Member All Months,hedge/member all,1,2250.0,2250.0,USD,C_2008_to_present.pdf,20150528093444,OLD-A,
ZC,2015-01-09,Spec All Months,spec all,1,2475.0,2250.0,USD,C_2008_to_present.pdf,20150528093444,OLD-A,
ZC,2015-02-20,Hedge/Member All Months,hedge/member all,1,2000.0,2000.0,USD,C_2008_to_present.pdf,20150528093444,OLD-A,
ZC,2015-02-20,Spec All Months,spec all,1,2200.0,2000.0,USD,C_2008_to_present.pdf,20150528093444,OLD-A,
ZN,2004-01-02,Hedge/Member,hedge/member,1,1300.0,1300.0,USD,21_prior_to_2009.pdf,20121109080110,OLD-B,
ZN,2004-01-02,Spec,spec,1,1755.0,1300.0,USD,21_prior_to_2009.pdf,20121109080110,OLD-B,
ZN,2004-02-26,Hedge/Member,hedge/member,1,1150.0,1150.0,USD,21_prior_to_2009.pdf,20121109080110,OLD-B,
ZN,2004-02-26,Spec,spec,1,1553.0,1150.0,USD,21_prior_to_2009.pdf,20121109080110,OLD-B,
ZN,2004-04-07,Hedge/Member,hedge/member,1,1300.0,1300.0,USD,21_prior_to_2009.pdf,20121109080110,OLD-B,
ZN,2004-04-07,Spec,spec,1,1755.0,1300.0,USD,21_prior_to_2009.pdf,20121109080110,OLD-B,
ZN,2004-06-24,Hedge/Member,hedge/member,1,1200.0,1200.0,USD,21_prior_to_2009.pdf,20121109080110,OLD-B,
ZN,2004-06-24,Spec,spec,1,1620.0,1200.0,USD,21_prior_to_2009.pdf,20121109080110,OLD-B,
ZN,2004-07-30,Hedge/Member,hedge/member,1,1000.0,1000.0,USD,21_prior_to_2009.pdf,20121109080110,OLD-B,
ZN,2004-07-30,Spec,spec,1,1350.0,1000.0,USD,21_prior_to_2009.pdf,20121109080110,OLD-B,
ZN,2004-10-26,Hedge/Member,hedge/member,1,900.0,900.0,USD,21_prior_to_2009.pdf,20121109080110,OLD-B,
ZN,2004-10-26,Spec,spec,1,1215.0,900.0,USD,21_prior_to_2009.pdf,20121109080110,OLD-B,
ZN,2004-11-24,Hedge/Member,hedge/member,1,850.0,850.0,USD,21_prior_to_2009.pdf,20121109080110,OLD-B,
ZN,2004-11-24,Spec,spec,1,1148.0,850.0,USD,21_prior_to_2009.pdf,20121109080110,OLD-B,
ZN,2005-03-01,Hedge/Member,hedge/member,1,750.0,750.0,USD,21_prior_to_2009.pdf,20121109080110,OLD-B,
ZN,2005-03-01,Spec,spec,1,1013.0,750.0,USD,21_prior_to_2009.pdf,20121109080110,OLD-B,
ZN,2005-12-05,Hedge/Member,hedge/member,1,650.0,650.0,USD,21_prior_to_2009.pdf,20121109080110,OLD-B,
ZN,2005-12-05,Spec,spec,1,878.0,650.0,USD,21_prior_to_2009.pdf,20121109080110,OLD-B,
ZN,2006-02-09,Hedge/Member,hedge/member,1,600.0,600.0,USD,21_prior_to_2009.pdf,20121109080110,OLD-B,
ZN,2006-02-09,Spec,spec,1,810.0,600.0,USD,21_prior_to_2009.pdf,20121109080110,OLD-B,
ZN,2006-06-06,Hedge/Member,hedge/member,1,650.0,650.0,USD,21_prior_to_2009.pdf,20121109080110,OLD-B,
ZN,2006-06-06,Spec,spec,1,878.0,650.0,USD,21_prior_to_2009.pdf,20121109080110,OLD-B,
ZN,2006-08-21,Hedge/Member,hedge/member,1,600.0,600.0,USD,21_prior_to_2009.pdf,20121109080110,OLD-B,
ZN,2006-08-21,Spec,spec,1,810.0,600.0,USD,21_prior_to_2009.pdf,20121109080110,OLD-B,
ZN,2006-11-08,Hedge/Member,hedge/member,1,650.0,650.0,USD,21_prior_to_2009.pdf,20121109080110,OLD-B,
ZN,2006-11-08,Spec,spec,1,878.0,650.0,USD,21_prior_to_2009.pdf,20121109080110,OLD-B,
ZN,2007-03-01,Hedge/Member,hedge/member,1,750.0,750.0,USD,21_prior_to_2009.pdf,20121109080110,OLD-B,
ZN,2007-03-01,Spec,spec,1,1013.0,750.0,USD,21_prior_to_2009.pdf,20121109080110,OLD-B,
ZN,2007-04-24,Hedge/Member,hedge/member,1,650.0,650.0,USD,21_prior_to_2009.pdf,20121109080110,OLD-B,
ZN,2007-04-24,Spec,spec,1,878.0,650.0,USD,21_prior_to_2009.pdf,20121109080110,OLD-B,
ZN,2007-06-15,Hedge/Member,hedge/member,1,700.0,700.0,USD,21_prior_to_2009.pdf,20121109080110,OLD-B,
ZN,2007-06-15,Spec,spec,1,945.0,700.0,USD,21_prior_to_2009.pdf,20121109080110,OLD-B,
ZN,2007-07-30,Hedge/Member,hedge/member,1,850.0,850.0,USD,21_prior_to_2009.pdf,20121109080110,OLD-B,
ZN,2007-07-30,Spec,spec,1,1148.0,850.0,USD,21_prior_to_2009.pdf,20121109080110,OLD-B,
ZN,2007-11-27,Hedge/Member,hedge/member,1,1000.0,1000.0,USD,21_prior_to_2009.pdf,20121109080110,OLD-B,
ZN,2007-11-27,Spec,spec,1,1350.0,1000.0,USD,21_prior_to_2009.pdf,20121109080110,OLD-B,
ZN,2007-12-17,Hedge/Member,hedge/member,1,1200.0,1200.0,USD,21_prior_to_2009.pdf,20121109080110,OLD-B,
ZN,2007-12-17,Spec,spec,1,1620.0,1200.0,USD,21_prior_to_2009.pdf,20121109080110,OLD-B,
ZN,2008-01-17,Hedge/Member,hedge/member,1,1200.0,1200.0,USD,21_2008_to_present.pdf,20121109075822,OLD-A,
ZN,2008-01-17,Spec,spec,1,1620.0,1200.0,USD,21_2008_to_present.pdf,20121109075822,OLD-A,initial_restated
ZN,2008-03-18,Hedge/Member,hedge/member,1,1400.0,1400.0,USD,21_2008_to_present.pdf,20121109075822,OLD-A,
ZN,2008-03-18,Spec,spec,1,1890.0,1400.0,USD,21_2008_to_present.pdf,20121109075822,OLD-A,initial_restated
ZN,2008-03-26,Hedge/Member,hedge/member,1,1600.0,1600.0,USD,21_2008_to_present.pdf,20121109075822,OLD-A,
ZN,2008-03-26,Spec,spec,1,2160.0,1600.0,USD,21_2008_to_present.pdf,20121109075822,OLD-A,initial_restated
ZN,2008-06-03,Hedge/Member,hedge/member,1,1400.0,1400.0,USD,21_2008_to_present.pdf,20121109075822,OLD-A,
ZN,2008-06-03,Spec,spec,1,1890.0,1400.0,USD,21_2008_to_present.pdf,20121109075822,OLD-A,initial_restated
ZN,2008-07-17,Hedge/Member,hedge/member,1,1200.0,1200.0,USD,21_2008_to_present.pdf,20121109075822,OLD-A,
ZN,2008-07-17,Spec,spec,1,1620.0,1200.0,USD,21_2008_to_present.pdf,20121109075822,OLD-A,initial_restated
ZN,2008-09-22,Hedge/Member,hedge/member,1,1500.0,1500.0,USD,21_2008_to_present.pdf,20121109075822,OLD-A,
ZN,2008-09-22,Spec,spec,1,2025.0,1500.0,USD,21_2008_to_present.pdf,20121109075822,OLD-A,initial_restated
ZN,2008-09-30,Hedge/Member,hedge/member,1,2000.0,2000.0,USD,21_2008_to_present.pdf,20121109075822,OLD-A,
ZN,2008-09-30,Spec,spec,1,2700.0,2000.0,USD,21_2008_to_present.pdf,20121109075822,OLD-A,initial_restated
ZN,2008-10-08,Hedge/Member,hedge/member,1,2200.0,2200.0,USD,21_2008_to_present.pdf,20121109075822,OLD-A,
ZN,2008-10-08,Spec,spec,1,2970.0,2200.0,USD,21_2008_to_present.pdf,20121109075822,OLD-A,initial_restated
ZN,2009-04-14,Hedge/Member,hedge/member,1,2000.0,2000.0,USD,21_2008_to_present.pdf,20121109075822,OLD-A,
ZN,2009-04-14,Spec,spec,1,2700.0,2000.0,USD,21_2008_to_present.pdf,20121109075822,OLD-A,initial_restated
ZN,2009-05-19,Hedge/Member,hedge/member,1,1800.0,1800.0,USD,21_2008_to_present.pdf,20121109075822,OLD-A,
ZN,2009-05-19,Spec,spec,1,2430.0,1800.0,USD,21_2008_to_present.pdf,20121109075822,OLD-A,initial_restated
ZN,2009-11-27,Hedge/Member,hedge/member,1,1500.0,1500.0,USD,21_2008_to_present.pdf,20121109075822,OLD-A,
ZN,2009-11-27,Spec,spec,1,2025.0,1500.0,USD,21_2008_to_present.pdf,20121109075822,OLD-A,initial_restated
ZN,2010-03-05,Hedge/Member,hedge/member,1,1100.0,1100.0,USD,21_2008_to_present.pdf,20121109075822,OLD-A,
ZN,2010-03-05,Spec,spec,1,1485.0,1100.0,USD,21_2008_to_present.pdf,20121109075822,OLD-A,initial_restated
ZN,2010-05-10,Hedge/Member,hedge/member,1,1300.0,1300.0,USD,21_2008_to_present.pdf,20121109075822,OLD-A,
ZN,2010-05-10,Spec,spec,1,1755.0,1300.0,USD,21_2008_to_present.pdf,20121109075822,OLD-A,initial_restated
ZN,2010-07-20,Hedge/Member,hedge/member,1,1400.0,1400.0,USD,21_2008_to_present.pdf,20121109075822,OLD-A,
ZN,2010-07-20,Spec,spec,1,1890.0,1400.0,USD,21_2008_to_present.pdf,20121109075822,OLD-A,initial_restated
ZN,2010-12-17,Hedge/Member,hedge/member,1,1600.0,1600.0,USD,21_2008_to_present.pdf,20121109075822,OLD-A,
ZN,2010-12-17,Spec,spec,1,2160.0,1600.0,USD,21_2008_to_present.pdf,20121109075822,OLD-A,initial_restated
ZN,2011-06-06,Hedge/Member,hedge/member,1,1300.0,1300.0,USD,21_2008_to_present.pdf,20121109075822,OLD-A,
ZN,2011-06-06,Spec,spec,1,1755.0,1300.0,USD,21_2008_to_present.pdf,20121109075822,OLD-A,initial_restated
ZN,2011-06-21,Hedge/Member,hedge/member,1,1100.0,1100.0,USD,21_2008_to_present.pdf,20121109075822,OLD-A,
ZN,2011-06-21,Spec,spec,1,1485.0,1100.0,USD,21_2008_to_present.pdf,20121109075822,OLD-A,initial_restated
ZN,2011-07-25,Hedge/Member,hedge/member,1,1300.0,1300.0,USD,21_2008_to_present.pdf,20121109075822,OLD-A,
ZN,2011-07-25,Spec,spec,1,1755.0,1300.0,USD,21_2008_to_present.pdf,20121109075822,OLD-A,initial_restated
ZN,2011-08-11,Hedge/Member,hedge/member,1,1600.0,1600.0,USD,21_2008_to_present.pdf,20121109075822,OLD-A,
ZN,2011-08-11,Spec,spec,1,2160.0,1600.0,USD,21_2008_to_present.pdf,20121109075822,OLD-A,initial_restated
ZN,2012-01-17,Hedge/Member,hedge/member,1,1300.0,1300.0,USD,21_2008_to_present.pdf,20121109075822,OLD-A,
ZN,2012-01-17,Spec,spec,1,1755.0,1300.0,USD,21_2008_to_present.pdf,20121109075822,OLD-A,initial_restated
ZN,2012-02-03,Hedge/Member,hedge/member,1,1100.0,1100.0,USD,21_2008_to_present.pdf,20121109075822,OLD-A,
ZN,2012-02-03,Spec,spec,1,1485.0,1100.0,USD,21_2008_to_present.pdf,20121109075822,OLD-A,initial_restated
ZN,2013-07-02,Hedge/Member,hedge/member,1,1250.0,1250.0,USD,21_2008_to_present.pdf,20140826125957,OLD-A,
ZN,2013-07-02,Spec,spec,1,1375.0,1250.0,USD,21_2008_to_present.pdf,20140826125957,OLD-A,
ZN,2013-07-10,Hedge/Member,hedge/member,1,1475.0,1475.0,USD,21_2008_to_present.pdf,20140826125957,OLD-A,
ZN,2013-07-10,Spec,spec,1,1622.5,1475.0,USD,21_2008_to_present.pdf,20140826125957,OLD-A,
ZN,2014-04-09,Hedge/Member,hedge/member,1,1300.0,1300.0,USD,21_2008_to_present.pdf,20140826125957,OLD-A,
ZN,2014-04-09,Spec,spec,1,1430.0,1300.0,USD,21_2008_to_present.pdf,20140826125957,OLD-A,
ZN,2014-09-19,Hedge/Member,hedge/member,1,1200.0,1200.0,USD,21_2008_to_present.pdf,20150528081416,OLD-A,
ZN,2014-09-19,Spec,spec,1,1320.0,1200.0,USD,21_2008_to_present.pdf,20150528081416,OLD-A,
ZN,2015-01-20,Hedge/Member,hedge/member,1,1350.0,1350.0,USD,21_2008_to_present.pdf,20150528081416,OLD-A,
ZN,2015-01-20,Spec,spec,1,1485.0,1350.0,USD,21_2008_to_present.pdf,20150528081416,OLD-A,
ZS,2003-11-24,Hedge/Member,hedge/member,1,1200.0,1200.0,USD,S_prior_to_2009.pdf,20121109080137,OLD-B,
ZS,2003-11-24,Spec,spec,1,1620.0,1200.0,USD,S_prior_to_2009.pdf,20121109080137,OLD-B,
ZS,2004-01-15,Hedge/Member,hedge/member,1,1500.0,1500.0,USD,S_prior_to_2009.pdf,20121109080137,OLD-B,
ZS,2004-01-15,Spec,spec,1,2025.0,1500.0,USD,S_prior_to_2009.pdf,20121109080137,OLD-B,
ZS,2004-04-07,Hedge/Member,hedge/member,1,1600.0,1600.0,USD,S_prior_to_2009.pdf,20121109080137,OLD-B,
ZS,2004-04-07,Hedge/Member - New Crop,hedge/member - new crop,1,1600.0,1600.0,USD,S_prior_to_2009.pdf,20121109080137,OLD-B,
ZS,2004-04-07,Spec,spec,1,2160.0,1600.0,USD,S_prior_to_2009.pdf,20121109080137,OLD-B,
ZS,2004-04-07,Speculative - New Crop,speculative - new crop,1,2160.0,1600.0,USD,S_prior_to_2009.pdf,20121109080137,OLD-B,
ZS,2004-04-20,Hedge/Member - Old Crop,hedge/member - old crop,1,1900.0,1900.0,USD,S_prior_to_2009.pdf,20121109080137,OLD-B,
ZS,2004-04-20,Speculative - Old Crop,speculative - old crop,1,2565.0,1900.0,USD,S_prior_to_2009.pdf,20121109080137,OLD-B,
ZS,2004-05-18,Hedge/Member - Old Crop,hedge/member - old crop,1,2300.0,2300.0,USD,S_prior_to_2009.pdf,20121109080137,OLD-B,
ZS,2004-05-18,Speculative - Old Crop,speculative - old crop,1,3105.0,2300.0,USD,S_prior_to_2009.pdf,20121109080137,OLD-B,
ZS,2004-06-24,Hedge/Member - New Crop,hedge/member - new crop,1,1800.0,1800.0,USD,S_prior_to_2009.pdf,20121109080137,OLD-B,
ZS,2004-06-24,Speculative - New Crop,speculative - new crop,1,2430.0,1800.0,USD,S_prior_to_2009.pdf,20121109080137,OLD-B,
ZS,2004-07-30,Hedge/Member - New Crop,hedge/member - new crop,1,1700.0,1700.0,USD,S_prior_to_2009.pdf,20121109080137,OLD-B,
ZS,2004-07-30,Speculative - New Crop,speculative - new crop,1,2295.0,1700.0,USD,S_prior_to_2009.pdf,20121109080137,OLD-B,
ZS,2004-09-01,Hedge/Member - New Crop,hedge/member - new crop,1,1600.0,1600.0,USD,S_prior_to_2009.pdf,20121109080137,OLD-B,
ZS,2004-09-01,Hedge/Member - Old Crop,hedge/member - old crop,1,2200.0,2200.0,USD,S_prior_to_2009.pdf,20121109080137,OLD-B,
ZS,2004-09-01,Speculative - New Crop,speculative - new crop,1,2160.0,1600.0,USD,S_prior_to_2009.pdf,20121109080137,OLD-B,
ZS,2004-09-01,Speculative - Old Crop,speculative - old crop,1,2970.0,2200.0,USD,S_prior_to_2009.pdf,20121109080137,OLD-B,
ZS,2004-09-28,Hedge/Member - New Crop,hedge/member - new crop,1,1450.0,1450.0,USD,S_prior_to_2009.pdf,20121109080137,OLD-B,
ZS,2004-09-28,Hedge/Member - Old Crop,hedge/member - old crop,1,1450.0,1450.0,USD,S_prior_to_2009.pdf,20121109080137,OLD-B,
ZS,2004-09-28,Speculative - New Crop,speculative - new crop,1,1958.0,1450.0,USD,S_prior_to_2009.pdf,20121109080137,OLD-B,
ZS,2004-09-28,Speculative - Old Crop,speculative - old crop,1,1958.0,1450.0,USD,S_prior_to_2009.pdf,20121109080137,OLD-B,
ZS,2004-10-26,Hedge/Member - New Crop,hedge/member - new crop,1,1350.0,1350.0,USD,S_prior_to_2009.pdf,20121109080137,OLD-B,
ZS,2004-10-26,Hedge/Member - Old Crop,hedge/member - old crop,1,1350.0,1350.0,USD,S_prior_to_2009.pdf,20121109080137,OLD-B,
